10	8	9	13	15	50	203	175	29	11	10	14	42	50	21	7	20	12	9	10	10	9	10	14	10	12	9	10	15	13	10	5	11	9	15	8	9	10	9	13	8	14	12	13	15	5	7	10	11	2	12	9	16	64	70	25	7	9	9	10	14	12	10	9	8	5	8	13	17	8	7	15	15	11	15	7	20	47	44	80	212	145	22	7	12	7	9	7	11	12	12	13	8	11	6	13	11	11	10	7	10	10	9	26	79	55	19	15	16	10	10	9	10	9	12	7	7	9	11	13	20	48	43	16	8	12	10	5	10	11	13	13	21	13	13	7	11	25	148	201	63	9	8	16	9	11	12	16	9	13	7	8	12	14	12	7	13	9	10	9	31	172	201	55	12	15	10	12	10	14	6	14	12	12	8	5	10	8	12	10	8	10	24	44	26	11	5	13	7	11	10	12	13	14	6	11	8	12	9	17	16	15	14	20	29	106	178	75	11	8	11	8	10	8	8	11	10	15	14	12	11	7	8	12	9	14	10	10	10	12	11	10	11	8	11	11	9	9	10	8	11	13	5	8	33	168	169	40	10	10	7	10	3	10	15	11	9	10	7	12	11	7	11	9	10	12	11	13	10	9	12	13	14	8	6	9	13	9	6	12	5	11	104	194	136	150	118	20	16	10	12	10	10	7	11	8	9	9	13	11	8	6	14	12	7	7	7	8	11	15	14	7	11	16	14	9	9	13	35	44	28	12	6	8	10	76	221	143	21	11	14	9	8	10	12	11	8	12	13	12	11	7	6	5	12	11	50	77	31	15	13	5	35	109	119	175	150	85	226	219	54	11	10	12	12	9	9	11	7	5	15	12	13	8	8	7	13	7	10	8	10	11	4	11
11	15	10	12	11	22	70	57	43	54	39	32	23	9	10	10	12	11	14	16	5	6	6	12	11	8	15	7	10	12	9	9	9	8	12	11	13	9	10	10	8	10	9	9	13	8	15	8	8	13	6	15	30	171	202	56	10	6	13	10	9	6	11	16	12	11	11	9	8	15	11	13	10	9	11	9	7	8	11	52	145	91	19	9	9	11	9	10	10	11	11	12	10	15	7	11	13	25	100	103	57	32	12	12	8	11	20	14	9	11	13	10	8	5	8	10	7	11	13	13	29	22	5	8	13	16	69	91	32	11	9	34	121	127	49	19	14	17	114	151	49	8	11	7	11	10	12	6	7	13	7	8	9	8	11	17	13	7	9	2	25	112	129	35	7	10	6	9	13	10	8	12	7	10	13	14	12	9	12	6	11	7	12	8	4	8	8	11	15	7	8	14	8	13	5	12	11	11	11	7	8	10	16	116	160	152	204	82	13	53	59	18	10	12	10	11	12	9	16	16	8	8	9	8	14	9	14	6	7	8	9	10	9	10	13	14	13	9	12	12	10	11	11	11	13	45	44	13	16	10	7	10	13	12	13	7	14	9	13	34	48	25	13	8	5	7	10	9	10	9	11	8	13	6	11	14	14	12	11	10	24	87	205	218	97	22	21	27	21	6	15	10	9	13	13	6	9	14	9	7	11	12	11	16	6	8	8	8	10	6	13	7	30	113	100	23	9	9	94	197	96	10	11	9	7	48	141	94	10	5	14	9	9	13	8	8	17	7	11	10	7	11	13	9	7	15	8	6	15	13	10	7	19	41	60	171	150	44	157	246	97	11	12	5	12	8	10	8	15	8	8	8	9	9	13	11	8	11	13	12	11	10	13	7
13	12	9	12	12	10	11	10	119	201	151	176	103	19	11	14	8	14	12	9	10	8	10	12	8	9	11	9	11	10	18	18	15	10	13	9	10	10	15	9	9	13	10	6	4	11	10	11	7	10	17	12	27	112	130	39	11	10	11	9	8	15	10	10	8	9	20	21	13	7	8	14	49	114	61	8	8	9	10	12	23	17	14	11	12	12	10	9	12	10	8	12	7	9	11	12	13	45	192	239	212	134	21	12	7	74	175	143	40	7	10	8	13	10	11	7	8	10	10	62	174	113	21	9	9	28	159	210	72	11	11	52	233	255	189	36	6	10	23	30	11	7	9	9	8	11	12	7	12	4	12	13	7	12	46	119	91	17	13	12	13	21	19	7	4	12	8	15	15	8	10	11	13	14	13	6	13	9	11	11	6	10	10	13	8	11	12	12	10	10	12	8	9	13	10	11	15	8	6	8	11	15	27	162	255	190	71	30	28	165	196	46	6	8	14	10	12	6	10	9	6	9	8	7	17	11	12	8	13	10	4	7	11	11	9	7	14	6	12	11	8	11	9	10	8	5	10	6	13	11	12	7	13	12	9	8	9	10	12	117	199	93	6	15	10	10	10	8	9	7	17	12	9	15	10	9	7	12	6	16	24	164	228	96	28	14	46	152	116	20	13	9	9	14	8	10	12	8	6	8	10	10	11	8	12	7	7	40	80	62	84	104	122	218	178	32	9	14	91	189	95	13	9	11	14	16	18	15	10	13	11	12	6	8	10	9	10	10	4	9	11	12	5	12	10	9	11	9	13	4	11	8	67	187	130	42	35	14	74	126	58	11	9	7	13	8	7	10	13	12	10	9	7	10	10	9	14	9	10	11	10	13	11	9
7	8	15	11	9	9	7	13	98	174	148	199	113	17	6	10	8	8	7	5	17	29	15	9	4	12	10	9	8	7	73	147	72	12	10	12	12	14	9	7	13	15	10	11	12	4	11	14	11	14	12	40	81	60	22	16	13	10	11	10	12	70	67	20	9	24	106	133	43	7	11	9	95	233	125	11	8	8	11	14	37	39	14	8	10	14	12	9	12	9	9	7	9	12	17	92	118	52	94	141	193	136	20	8	7	109	255	255	112	9	9	12	5	9	7	10	6	7	8	73	199	126	20	7	7	23	91	117	41	13	9	25	113	224	167	36	8	4	11	10	11	10	12	11	9	7	6	10	7	8	9	12	10	11	66	212	159	27	5	7	9	8	10	14	15	13	44	81	39	10	5	7	10	10	6	13	6	16	6	11	10	6	6	9	9	10	13	9	13	9	13	11	15	8	11	8	12	5	9	7	11	9	7	71	227	219	52	13	27	126	145	44	16	11	6	11	9	15	11	15	4	8	13	8	10	11	10	9	8	7	9	10	9	8	12	11	9	12	11	9	13	11	13	11	5	10	5	10	7	10	12	8	7	9	9	13	20	26	17	98	180	76	9	7	10	8	9	11	13	10	9	6	12	12	6	11	11	13	35	53	36	68	89	32	8	12	65	200	155	23	11	8	8	14	9	12	9	12	12	11	10	10	5	11	17	6	7	104	224	232	255	255	242	141	78	18	3	8	26	42	24	11	9	9	12	14	8	11	10	11	12	7	8	13	9	8	13	9	11	9	11	10	7	11	10	11	8	7	14	12	12	9	66	189	122	16	9	11	12	17	63	112	47	9	10	9	11	15	14	13	7	12	11	10	13	3	9	11	7	13	9	8	10	11
15	12	13	5	6	13	13	10	20	35	37	54	35	5	13	11	11	11	6	7	79	161	82	8	7	7	15	26	25	15	113	222	110	10	12	9	10	9	8	28	32	15	9	5	7	10	10	6	10	10	11	94	224	130	19	9	8	13	12	11	40	188	189	40	10	27	159	207	60	13	10	6	48	115	68	14	4	10	7	38	161	161	37	10	9	8	8	14	8	6	11	11	10	13	31	188	238	67	14	19	37	31	11	13	9	39	142	181	68	13	15	9	10	9	9	16	41	54	21	23	48	37	11	12	16	11	16	16	13	9	10	10	17	39	31	14	6	22	97	94	30	9	9	9	30	85	78	25	8	6	13	4	6	9	31	87	71	18	2	10	11	7	7	10	12	14	130	222	95	13	15	9	12	11	12	13	8	12	12	8	9	12	4	6	14	8	8	5	6	15	9	8	8	13	5	8	12	7	13	11	13	11	16	17	81	85	25	9	12	24	23	11	11	7	7	11	11	10	8	13	5	6	8	13	12	13	9	11	11	9	7	9	14	11	12	5	17	9	13	12	12	9	9	7	10	13	10	9	11	8	10	8	10	12	9	16	101	158	58	22	30	20	6	11	6	9	11	9	11	14	7	8	8	9	10	8	10	17	112	199	86	11	9	12	14	9	29	56	44	14	9	12	8	10	14	12	12	9	7	8	9	7	9	17	35	55	27	78	143	203	255	255	153	47	12	11	11	9	7	12	8	9	10	16	6	12	7	12	11	6	8	12	7	9	9	10	8	10	10	17	39	52	21	10	18	61	73	27	14	9	9	3	20	38	26	7	12	14	5	15	131	229	97	11	8	13	14	13	9	9	12	10	12	4	13	14	7	12	14	9	11	9	12	11
11	14	11	14	11	9	13	11	5	10	6	7	9	10	16	12	11	8	13	11	104	218	108	8	10	13	27	127	139	38	44	85	47	9	6	9	13	13	17	117	172	63	13	7	8	10	11	5	5	5	13	61	140	81	14	7	13	8	8	5	29	121	124	25	11	17	57	78	26	12	13	18	39	34	13	7	7	11	14	36	158	164	35	11	10	12	8	9	11	11	9	8	11	14	39	219	238	59	14	11	13	11	4	11	15	6	15	19	17	12	10	10	12	9	10	24	148	193	60	12	13	8	9	11	9	7	11	9	14	10	13	10	12	6	13	13	12	41	187	190	41	13	13	8	40	192	196	51	16	9	11	11	12	12	14	8	11	11	11	10	13	6	11	13	9	10	82	144	65	10	10	24	40	32	15	12	7	8	6	15	12	13	12	11	8	13	12	9	10	11	12	9	11	9	7	11	31	39	70	113	58	8	7	12	8	13	15	11	16	10	6	13	10	7	10	7	12	6	14	12	8	8	10	12	15	13	13	11	11	15	48	45	16	11	8	9	11	3	11	8	14	9	8	13	7	11	13	35	90	68	20	17	11	11	14	19	137	207	79	14	7	15	9	15	7	12	11	12	12	13	6	11	10	9	3	12	19	21	100	175	85	24	13	14	11	5	12	14	8	11	6	4	9	9	6	9	10	11	14	11	15	23	26	12	114	203	138	117	68	47	75	52	21	13	13	8	8	10	12	9	7	6	11	10	16	10	7	8	11	10	9	7	9	11	10	8	13	8	10	19	140	187	59	14	27	158	206	61	7	6	11	11	12	9	10	8	6	7	9	11	67	115	52	9	8	11	12	9	16	15	7	11	16	66	72	25	12	15	10	9	15	12	4	7
11	11	27	54	32	15	11	9	10	7	10	4	6	8	10	10	9	10	13	10	36	68	37	12	11	9	30	165	193	46	5	10	8	12	13	12	11	8	18	131	202	71	10	8	11	11	12	10	10	7	9	16	18	15	8	11	10	7	12	9	14	20	21	12	9	13	6	8	9	11	10	45	168	148	29	8	11	10	9	16	41	40	18	9	14	10	9	11	7	6	10	5	10	9	41	160	161	30	9	10	7	13	11	11	12	11	5	14	12	5	11	12	13	11	11	19	125	165	50	11	12	8	10	9	17	11	9	8	10	23	56	54	20	12	14	6	13	26	93	95	25	10	15	13	26	109	155	154	92	18	12	4	9	12	10	7	7	12	8	16	7	13	14	12	9	12	18	18	11	9	4	68	189	119	14	7	10	11	10	8	8	11	10	9	7	11	10	8	17	14	12	8	6	7	7	18	126	186	169	235	108	14	8	10	8	10	5	7	9	4	13	6	6	12	4	13	12	13	7	13	10	11	14	10	8	10	9	13	16	39	170	167	38	14	45	46	12	9	13	11	11	13	12	10	9	10	11	72	213	166	105	122	38	9	13	17	44	64	36	33	14	7	13	18	43	79	44	15	15	13	11	11	10	10	8	44	135	103	31	35	98	160	68	12	4	10	7	13	10	8	8	7	10	13	9	13	7	11	10	7	31	139	137	31	103	179	177	234	110	16	11	5	11	3	13	9	12	13	12	10	13	10	9	15	8	9	5	9	10	10	14	13	12	12	12	5	11	8	12	22	128	167	55	11	22	108	139	43	10	8	13	5	13	29	55	30	4	8	5	11	11	19	55	55	18	8	12	6	9	12	12	32	49	173	200	53	8	11	11	11	8	10	15	10
11	10	85	200	118	13	11	10	11	12	7	8	13	9	8	13	12	13	13	10	11	8	13	11	10	8	16	49	62	21	14	10	5	7	8	11	13	10	15	31	51	21	7	9	11	9	12	11	7	5	10	15	12	10	8	13	4	15	10	33	67	40	8	9	6	14	8	8	11	10	12	47	166	152	25	8	14	11	12	11	9	10	11	10	12	9	13	9	9	13	10	9	13	8	12	34	38	19	9	10	10	13	11	14	6	16	7	8	9	10	11	6	10	10	8	9	31	34	17	7	5	10	15	12	6	10	13	11	9	31	168	189	49	13	13	10	11	11	10	15	12	8	12	8	12	13	83	218	143	23	6	12	9	5	14	17	32	96	91	25	48	113	63	12	11	14	3	8	6	11	8	72	188	120	17	7	11	13	9	13	8	8	7	7	9	10	6	9	10	11	10	10	6	11	12	17	123	186	114	110	59	8	12	11	12	8	6	14	11	7	13	11	9	13	6	11	11	8	8	6	12	10	11	9	7	8	8	9	8	37	148	152	32	35	173	169	38	5	9	13	7	9	14	9	9	13	9	41	123	104	170	210	68	12	9	10	12	17	116	177	64	9	12	14	127	222	93	10	9	9	12	14	9	9	14	67	205	157	25	13	114	217	87	11	10	9	11	12	12	12	8	5	6	12	8	5	13	10	14	11	37	180	184	39	23	30	64	113	61	14	9	12	8	13	10	7	13	5	9	8	11	14	9	9	7	14	16	10	8	8	14	9	10	4	8	10	10	13	8	13	29	35	16	6	14	17	22	10	14	12	10	12	11	102	206	102	9	9	11	11	8	37	179	176	41	10	12	9	10	10	49	164	140	125	131	40	8	10	12	13	11	12	13	10
11	11	74	178	100	14	9	11	11	13	14	14	14	8	14	11	16	12	12	12	13	14	5	12	9	11	9	7	10	8	9	8	8	11	10	16	13	8	10	11	10	13	12	16	8	15	9	14	7	8	8	11	10	9	10	12	13	12	10	89	216	124	24	16	14	8	6	14	8	12	11	15	33	35	14	10	11	11	10	5	12	5	7	13	8	9	9	13	10	12	22	56	53	16	11	10	9	6	10	7	10	12	9	10	9	12	7	10	8	12	9	7	11	9	6	13	6	11	11	14	10	10	10	8	8	8	10	10	9	22	128	145	38	12	13	12	20	39	24	14	10	11	9	11	7	12	32	81	56	14	5	11	11	9	65	147	108	196	195	40	93	227	126	18	7	10	8	10	11	8	4	20	46	29	15	13	11	13	8	10	10	11	10	7	12	10	9	10	12	11	14	8	6	6	6	10	33	44	21	10	10	10	9	9	9	6	11	12	6	12	8	10	11	8	10	14	10	16	20	9	13	9	13	8	10	11	11	10	6	10	29	29	14	36	146	149	34	6	11	10	5	12	8	13	9	9	7	13	18	24	69	93	32	9	12	8	9	22	139	251	137	23	11	16	82	144	63	9	8	12	8	10	8	7	7	29	73	59	18	8	44	119	94	26	15	9	10	11	7	9	6	10	12	7	10	13	12	13	11	9	19	58	61	17	10	10	10	13	11	11	8	10	11	9	9	10	9	13	7	13	9	10	6	10	8	7	9	11	6	10	14	14	11	13	10	15	8	8	5	6	16	10	8	8	9	10	13	10	12	15	10	9	9	91	181	92	15	12	7	10	9	31	131	137	32	16	26	14	9	8	58	189	145	32	16	5	7	13	10	11	13	3	10	10
8	11	14	31	20	11	7	12	8	9	13	10	10	7	27	100	113	34	10	17	7	1	6	12	7	11	11	10	8	12	13	9	12	9	7	5	14	14	14	10	4	11	6	11	8	10	9	13	7	11	13	14	9	11	9	9	13	8	7	73	159	93	17	12	15	9	10	10	12	8	7	13	9	15	5	7	14	11	6	14	8	13	8	8	11	12	6	14	6	7	50	190	168	32	6	13	12	9	4	7	9	6	11	13	10	12	14	5	8	10	11	12	8	12	12	11	7	8	5	7	11	8	9	18	7	12	14	13	11	10	25	24	15	11	8	11	77	175	101	11	11	13	13	14	12	12	9	11	5	11	8	10	8	9	93	219	138	103	98	27	52	118	90	57	22	9	9	9	11	12	9	11	7	13	8	7	10	9	8	10	17	7	5	13	8	4	15	10	10	8	7	11	14	5	11	33	68	36	14	10	13	7	9	10	6	8	10	11	7	8	13	9	12	8	11	10	33	123	126	31	12	9	12	4	10	9	7	3	7	5	11	11	9	12	26	24	15	12	10	9	11	15	8	5	10	12	12	9	10	15	12	8	11	10	10	15	9	8	62	216	211	54	9	16	12	20	11	6	4	9	10	16	11	10	13	10	8	9	11	10	28	169	199	51	9	12	9	10	9	7	11	11	15	35	18	16	10	14	2	11	10	10	10	5	11	6	9	12	11	10	8	10	10	7	27	22	11	11	14	8	12	8	9	8	8	14	7	11	9	11	14	10	4	6	10	12	17	10	9	9	11	11	10	12	14	5	13	14	7	10	12	5	11	18	36	23	6	5	11	11	9	9	23	22	19	87	157	74	15	13	23	48	37	13	8	12	9	8	8	8	11	11	8	9
11	9	8	12	9	12	14	6	14	9	10	11	10	7	33	178	204	54	7	9	11	11	13	8	11	13	10	7	11	11	12	12	11	14	12	14	15	9	9	12	8	12	7	10	14	5	10	10	13	5	11	9	10	9	12	4	12	8	9	20	28	17	12	8	10	8	9	13	13	10	12	9	11	11	10	9	12	12	7	8	13	8	11	11	9	9	10	10	10	8	43	146	124	27	7	10	12	67	96	38	10	10	9	12	12	16	8	12	6	10	14	11	12	17	15	7	10	8	10	10	9	11	9	7	10	10	10	11	19	27	18	8	9	9	5	11	80	203	116	10	12	12	10	5	8	10	8	32	43	20	11	11	9	11	37	78	43	15	11	7	10	18	127	202	83	10	10	10	6	12	14	12	11	14	12	9	13	10	12	16	14	6	6	8	10	9	11	10	8	9	10	7	10	7	13	110	216	105	9	11	10	12	11	15	11	9	7	11	8	10	11	12	12	11	13	15	40	181	186	37	10	9	11	8	9	4	13	11	15	13	12	31	34	15	10	8	11	10	12	11	9	9	15	8	5	11	9	10	10	9	11	27	108	114	35	12	7	9	22	115	131	39	12	13	14	9	10	5	12	9	7	7	9	10	12	7	11	12	13	12	25	114	130	34	11	11	13	13	15	10	11	11	65	171	112	15	10	12	9	13	7	5	8	11	14	11	9	8	12	15	7	11	11	22	126	141	40	6	7	9	11	9	7	5	14	9	9	12	14	13	8	7	15	9	8	13	7	10	15	7	12	8	10	8	9	12	11	10	9	10	14	9	12	13	11	10	7	11	3	7	22	74	60	16	20	122	212	89	8	6	12	15	9	11	5	9	8	15	10	11	12	8	8	12
7	10	10	9	8	6	4	7	13	11	7	10	13	6	18	75	86	30	13	9	17	9	14	7	10	8	11	13	10	11	10	7	11	10	8	9	4	9	15	9	12	8	8	10	10	10	8	12	6	11	11	11	9	11	10	11	9	9	64	125	66	14	9	14	9	14	10	10	14	12	11	9	10	13	7	10	12	8	8	9	10	10	34	65	41	11	9	7	10	7	13	24	23	16	12	9	19	145	218	81	7	7	10	10	11	8	6	13	9	9	11	10	36	130	113	22	9	7	10	8	11	5	8	9	13	9	4	14	90	158	72	11	8	10	11	8	24	52	32	14	9	11	9	9	11	10	23	135	179	61	12	13	11	13	10	8	47	68	27	18	48	49	118	171	66	12	8	5	8	11	10	9	9	14	12	9	3	10	6	15	13	12	9	11	12	10	12	12	11	14	6	19	61	57	20	82	165	80	11	12	7	11	15	8	8	6	10	9	9	12	12	14	9	8	7	10	24	65	70	17	10	11	10	30	62	43	11	13	10	9	32	148	172	45	13	9	5	11	13	9	12	12	13	11	10	9	12	11	10	12	10	65	255	255	100	9	12	7	14	24	25	10	8	11	14	9	9	9	11	7	7	12	13	6	16	9	11	3	8	8	13	19	15	12	12	11	6	12	9	12	6	12	70	200	133	21	9	10	12	8	11	10	11	8	9	9	14	12	12	7	7	16	11	31	169	191	54	8	12	6	10	11	8	9	9	12	9	15	10	8	10	15	5	9	10	11	8	8	6	13	7	9	12	8	13	11	24	26	10	7	9	12	11	10	8	11	18	9	16	10	51	197	173	34	14	37	63	30	13	34	38	15	9	13	13	11	11	9	10	9	13	7	9	8
7	12	11	11	15	12	13	8	9	13	9	12	10	9	7	8	15	7	10	8	8	13	5	8	15	10	14	14	9	10	5	13	7	8	6	9	11	13	9	10	10	12	8	8	13	9	12	9	15	5	6	11	11	15	9	10	11	11	110	229	115	14	13	9	11	11	9	11	10	7	7	8	20	31	19	4	10	4	11	10	10	12	88	221	120	18	10	5	10	6	13	11	15	72	87	27	13	83	120	50	10	8	14	12	7	10	10	10	13	11	7	13	49	196	170	33	9	5	11	9	8	13	8	10	9	8	11	13	123	214	90	14	16	6	8	9	12	7	10	8	9	9	7	9	11	9	46	163	188	62	10	7	10	10	6	25	133	208	75	48	184	156	44	38	15	12	7	10	3	8	13	10	13	13	11	10	12	7	11	7	9	13	11	9	12	10	11	8	10	7	8	43	180	178	37	20	29	20	7	10	11	8	5	14	10	13	4	6	10	6	9	8	8	13	11	12	14	11	8	11	9	7	9	93	214	120	17	8	8	10	24	145	170	47	8	13	6	12	14	9	9	7	7	7	11	10	10	13	11	14	11	38	217	255	80	7	9	8	7	8	14	10	11	14	8	12	10	7	14	8	7	10	11	10	12	10	8	11	9	11	9	6	13	10	14	10	10	12	7	10	13	12	25	50	35	8	10	11	9	9	12	10	8	7	11	14	9	5	8	10	13	3	15	18	54	64	23	5	16	8	7	11	7	10	8	10	10	9	6	8	8	14	14	13	13	11	8	8	7	8	12	12	10	12	11	43	145	125	29	11	11	10	10	12	4	9	14	42	65	25	33	126	109	22	6	10	11	9	30	148	172	46	11	15	11	11	10	11	16	13	10	14	9	11
7	9	10	7	11	11	8	15	6	9	10	8	7	10	13	8	13	9	9	8	9	14	7	14	15	7	6	10	9	11	11	8	7	4	10	9	9	9	6	12	16	10	11	12	14	8	9	10	10	10	6	8	12	10	12	10	8	11	53	96	55	17	11	11	10	13	9	14	31	76	57	27	109	171	62	23	23	13	11	13	11	6	66	158	91	15	10	10	11	11	9	13	30	174	203	51	10	14	13	12	14	14	9	11	10	11	10	9	5	12	11	9	21	71	67	19	13	8	9	12	14	12	12	8	6	6	12	17	38	61	28	11	8	11	6	7	4	6	12	11	14	17	12	10	3	29	150	190	76	23	13	15	9	14	13	16	102	158	57	43	157	136	28	7	10	7	11	7	9	8	10	12	9	15	8	10	7	10	9	11	9	8	10	9	6	13	9	9	9	11	8	30	136	138	32	9	42	109	72	10	4	6	11	9	7	11	7	11	10	10	12	11	5	10	7	13	25	49	33	12	13	4	6	75	158	93	14	15	8	12	15	34	35	21	9	8	11	21	41	26	15	13	8	9	14	11	10	9	10	6	14	9	28	36	19	12	12	12	12	49	109	67	16	6	14	12	13	9	10	10	9	5	10	11	12	11	9	11	5	8	12	9	13	7	6	7	10	13	8	10	15	7	11	8	12	9	12	10	15	9	13	5	10	6	11	10	11	14	10	8	17	9	10	23	103	112	32	6	12	11	13	13	8	9	13	6	14	11	11	13	6	59	111	56	11	7	9	13	9	10	7	11	11	10	10	48	189	167	34	11	5	12	13	5	13	12	18	137	211	74	11	21	18	6	13	8	9	9	25	147	174	45	12	15	13	9	12	8	6	10	10	11	10	7
12	12	9	8	13	18	9	13	10	15	11	9	13	10	7	7	10	11	12	8	10	12	10	16	13	9	7	8	12	14	9	5	12	9	13	8	12	14	10	12	7	7	12	10	12	7	13	11	11	10	8	18	10	7	8	12	10	11	12	9	10	10	9	8	5	7	12	10	66	208	159	38	131	199	93	140	136	33	11	6	9	6	14	24	22	8	6	9	9	12	9	12	22	98	112	40	9	14	14	14	12	12	17	22	29	18	10	11	10	9	11	14	9	11	12	10	9	15	14	15	10	7	13	9	6	11	6	12	11	6	14	13	10	12	9	8	12	10	11	11	10	9	12	9	10	32	153	171	40	14	8	8	4	10	9	15	21	24	13	17	44	39	9	12	14	12	10	12	11	12	14	8	14	15	9	10	11	12	11	9	11	14	9	11	8	11	17	7	17	12	10	13	26	20	4	10	84	226	144	14	16	10	11	5	17	20	16	10	9	7	13	6	11	9	7	10	61	198	145	23	8	3	8	14	27	15	9	10	9	12	13	11	11	7	10	6	10	65	185	122	16	7	9	11	9	7	8	8	10	6	7	12	10	15	9	11	7	11	11	96	232	131	16	10	9	9	11	11	10	9	10	10	15	10	12	10	15	13	11	12	11	11	8	9	12	13	12	9	10	9	13	12	6	15	12	10	14	16	10	9	7	24	28	15	10	12	8	10	15	10	10	13	9	34	176	202	53	14	9	8	9	7	12	10	8	16	9	9	10	9	12	114	226	113	32	69	59	10	12	8	12	12	13	15	12	25	58	48	21	7	12	13	9	5	9	9	16	101	161	57	11	7	9	5	12	13	6	10	13	32	38	16	5	12	11	6	10	13	7	6	6	10	12	8
10	11	8	13	29	90	68	16	10	12	12	11	10	4	12	6	12	12	9	7	13	9	9	12	15	14	12	9	13	10	7	12	12	12	11	14	9	7	8	9	10	12	13	11	7	7	12	11	13	9	47	78	35	9	4	8	7	6	13	12	11	5	9	10	11	14	8	9	42	140	103	20	35	54	57	180	177	34	10	2	11	3	14	9	14	6	10	9	5	11	9	9	11	10	11	12	11	12	69	130	68	13	13	79	160	78	11	10	15	7	13	10	11	12	14	11	7	11	11	13	12	13	9	8	11	11	10	14	11	11	6	14	14	5	9	12	8	13	8	8	8	10	12	8	18	14	32	39	15	12	18	9	10	8	11	11	5	12	13	38	158	149	36	11	11	9	10	10	10	13	12	8	7	6	13	8	10	19	15	11	7	15	11	10	11	9	14	15	6	11	9	10	10	14	11	6	39	104	76	14	13	10	13	14	87	146	64	11	12	6	13	6	9	9	12	11	48	172	123	22	9	13	12	8	10	14	10	8	11	14	8	11	11	10	14	16	11	69	185	127	14	11	10	11	13	15	8	8	11	15	13	11	10	12	10	11	8	7	7	48	112	65	16	10	8	11	11	11	8	11	5	7	10	12	18	19	19	8	12	9	11	5	12	9	10	6	12	10	12	10	8	12	9	7	10	14	12	8	12	11	9	84	161	69	11	8	9	12	8	8	10	6	9	18	74	85	27	11	11	10	11	13	10	14	9	11	10	8	10	11	5	59	116	57	65	203	153	23	11	10	9	15	7	9	8	8	11	13	37	58	24	8	7	9	10	9	13	22	24	15	9	5	14	9	14	17	12	12	7	10	8	12	12	9	11	8	11	8	14	10	11	6	10	7
11	8	8	7	67	214	160	26	12	9	7	9	12	11	5	9	15	8	13	15	15	10	8	12	10	6	7	8	13	8	9	7	14	11	14	26	79	57	13	7	11	9	6	11	12	5	11	8	10	20	129	224	91	8	11	11	7	8	12	10	12	9	9	7	12	8	11	10	9	19	18	8	10	16	23	54	56	20	10	9	11	11	10	9	9	7	12	12	6	10	15	10	10	9	7	23	31	24	113	233	116	13	14	103	215	102	11	5	10	10	12	9	6	9	8	12	13	7	10	5	14	13	13	3	12	4	10	8	11	7	11	8	9	9	12	10	7	9	14	35	40	17	5	9	7	10	11	10	8	6	11	12	12	9	10	14	9	10	9	56	255	255	96	7	9	15	10	10	11	9	7	9	9	10	11	7	33	118	95	23	12	10	9	12	14	11	12	12	10	12	9	7	11	6	14	13	6	17	8	12	11	8	12	15	122	222	91	11	4	13	9	12	11	8	11	10	15	32	25	11	12	16	14	9	11	10	14	12	8	7	13	71	83	29	12	8	9	19	42	30	13	10	11	13	9	5	7	9	11	12	9	10	13	11	11	9	12	8	8	13	9	10	8	11	8	4	8	13	7	7	6	8	11	17	108	139	46	10	10	9	10	10	9	13	3	9	13	8	10	11	8	8	13	11	11	8	11	9	13	9	14	120	214	96	9	11	10	17	11	10	13	17	7	12	12	6	8	12	7	11	8	11	11	12	10	8	12	4	10	10	6	9	5	12	43	131	108	21	9	13	9	11	14	5	9	9	12	20	130	197	67	8	7	11	11	8	12	9	12	6	10	9	7	11	8	11	11	12	9	9	10	10	11	9	12	9	9	5	11	10	15	6	6	12
9	8	15	10	44	123	89	25	15	8	13	9	8	8	11	8	14	9	12	14	9	12	10	7	5	12	7	10	9	10	14	9	10	6	9	71	206	159	22	9	8	11	8	11	10	10	13	13	6	8	82	141	66	9	9	14	4	7	8	13	7	10	11	14	9	13	8	9	15	12	27	45	26	15	9	13	8	9	12	7	8	9	7	13	8	10	10	11	4	9	6	9	14	6	14	87	179	87	54	100	51	14	6	37	63	36	11	10	12	12	14	10	12	10	13	11	8	12	12	9	10	12	16	9	11	9	11	12	12	8	11	14	10	11	7	13	6	10	31	163	158	33	9	9	10	11	10	10	7	10	11	8	14	6	9	11	10	9	9	29	184	255	139	9	10	8	10	13	11	6	11	11	7	11	14	13	49	205	177	35	8	14	11	8	8	13	11	9	8	10	12	8	14	8	9	13	9	10	9	13	9	6	9	9	50	76	29	10	10	15	13	15	9	12	12	15	8	12	15	10	16	14	11	11	7	12	12	9	9	3	26	157	214	67	9	6	14	14	9	9	11	12	5	8	11	7	9	11	13	11	10	9	12	14	9	9	5	6	10	9	13	3	13	8	9	9	6	10	7	11	10	8	10	23	157	211	65	10	4	12	11	5	10	12	9	12	12	9	14	13	9	7	11	7	14	10	14	8	13	4	8	37	64	33	7	10	10	2	10	13	5	10	10	11	10	12	7	8	9	9	6	10	10	11	8	14	13	10	14	7	11	11	9	9	15	17	17	10	9	5	5	12	1	11	9	7	12	19	116	171	62	9	6	13	10	11	8	11	8	13	7	11	8	16	15	14	12	6	15	12	14	12	10	12	12	9	8	12	7	10	14	9	9	8
