13	11	22	52	38	11	8	8	10	13	6	9	11	8	4	10	10	8	8	8	14	11	7	10	16	12	14	6	10	8	8	9	9	7	7	7	14	13	67	215	158	37	144	221	79	12	12	14	14	12	8	8	11	9	14	7	8	12	11	52	199	171	29	11	8	13	11	11	10	12	11	5	32	72	60	18	10	14	7	9	80	225	147	24	10	12	11	12	9	48	190	189	44	11	10	13	6	12	56	113	66	14	11	6	40	75	50	12	9	15	11	10	10	16	12	8	10	8	8	11	8	6	13	12	8	11	20	28	15	16	13	16	7	8	5	12	9	7	12	8	6	9	16	10	11	12	25	58	38	13	10	10	12	11	7	5	7	10	10	10	7	9	10	11	13	9	11	9	8	11	13	8	9	8	7	7	8	7	14	10	14	7	9	11	6	12	12	10	75	127	57	14	14	11	9	11	6	6	12	13	8	13	10	16	6	9	8	14	9	8	22	66	61	18	9	58	110	50	11	10	8	11	10	11	10	10	7	8	12	10	13	12	14	60	95	42	7	7	6	9	17	131	208	71	8	6	12	12	9	9	8	14	11	12	5	30	145	147	34	6	8	10	9	10	8	12	12	4	10	11	10	13	8	5	9	7	10	10	9	9	9	105	218	106	12	12	10	8	11	49	83	36	16	9	7	19	49	45	13	13	14	7	10	8	9	13	4	10	17	66	132	62	15	12	12	11	6	11	10	13	12	11	16	45	156	138	56	79	49	7	12	12	8	50	189	166	48	90	94	30	8	13	11	9	11	11	10	9	13	10	11	7	14	8	13	18	15	9	31	54	34	14	12	8	11	13	11	20	64	66	36	13	11	10	13	9	12	10	12	13	15	8	11	10
7	11	9	11	13	14	8	9	11	7	12	6	11	4	13	12	14	11	10	10	14	6	8	13	7	9	8	6	9	8	11	11	11	7	10	16	58	56	43	106	81	22	66	93	39	13	10	20	52	34	10	7	12	10	10	9	10	9	12	37	126	114	24	9	10	11	9	9	10	9	10	10	60	211	156	28	9	9	11	11	43	110	75	18	14	12	3	12	7	22	80	83	24	14	14	6	8	10	96	226	129	15	9	3	10	10	7	7	10	11	9	14	6	10	10	11	10	4	13	13	14	22	24	12	12	13	74	159	82	12	8	11	9	13	7	4	12	12	10	11	5	9	8	13	12	7	76	200	129	21	12	12	10	7	12	12	12	11	12	8	12	5	8	8	9	7	10	9	10	13	12	8	9	10	7	11	9	10	11	10	5	9	11	13	12	10	7	12	14	57	113	62	10	13	12	8	6	18	13	14	14	7	6	16	7	14	11	10	7	11	51	200	173	31	17	130	228	93	12	17	15	14	13	6	11	15	13	12	9	10	12	11	10	25	41	24	8	8	6	12	13	45	64	26	13	9	15	9	10	8	7	11	10	24	52	37	28	27	15	12	11	11	12	16	9	13	13	11	9	17	10	11	12	9	8	6	14	15	11	10	8	79	159	75	16	10	9	9	11	8	7	8	14	13	15	9	14	8	9	7	6	9	9	9	11	12	11	8	10	12	16	14	11	9	14	10	14	7	12	12	9	14	10	14	28	32	13	9	12	17	6	9	13	43	146	124	26	7	10	10	9	10	12	10	11	11	3	10	8	10	9	3	10	11	11	13	12	8	8	9	9	9	11	9	9	11	6	10	11	8	10	7	6	10	11	9	11	9	6	9	10	9	14	7
10	8	10	8	5	11	12	7	8	10	8	12	10	11	8	9	12	8	15	22	17	12	7	11	7	9	10	8	12	7	8	11	11	11	11	42	183	172	39	12	13	7	10	12	6	4	13	72	198	131	19	11	13	6	9	9	13	13	10	10	18	23	19	30	24	9	12	9	13	6	10	10	40	137	98	17	8	10	9	15	17	12	13	9	15	10	8	16	4	14	9	12	10	9	16	9	10	8	48	112	70	20	7	12	10	13	8	15	12	11	9	11	15	9	9	5	11	7	10	11	82	237	184	37	12	12	107	216	105	11	8	14	9	13	9	7	15	13	11	8	5	4	8	7	5	8	60	172	112	15	13	11	12	7	8	13	12	10	7	10	9	14	10	10	6	15	6	9	10	12	6	9	12	9	12	9	14	12	11	11	5	10	10	12	28	85	76	21	11	99	254	181	38	9	9	10	9	5	10	12	9	7	7	7	15	12	13	12	14	8	37	128	110	21	9	68	111	49	9	10	10	11	13	6	11	11	8	8	8	10	10	12	10	89	191	98	13	14	11	5	11	8	15	10	11	8	6	10	9	8	12	10	6	90	200	112	12	9	12	10	9	9	13	8	8	10	11	11	9	12	8	8	13	11	11	7	13	10	9	8	8	16	29	16	10	12	9	5	11	14	10	5	9	9	8	9	10	6	17	16	9	15	9	5	8	6	12	6	5	11	14	12	9	8	13	12	8	12	11	12	11	11	13	13	12	13	9	8	11	18	8	10	14	16	23	19	12	10	7	6	9	9	7	10	10	12	8	9	11	8	5	13	4	13	9	5	10	8	9	7	10	11	10	6	12	9	8	7	10	14	10	13	15	13	10	11	9	10	9	9	10	14	11	10
11	10	9	11	15	8	9	13	8	10	6	7	12	9	11	7	12	8	46	140	100	19	11	9	7	12	12	9	15	9	7	11	9	10	15	31	136	128	35	13	10	10	11	11	10	12	7	62	171	110	21	8	9	23	55	38	9	14	6	6	13	8	62	171	110	20	6	9	9	10	11	10	13	20	20	9	6	10	6	11	14	12	7	12	12	12	8	7	8	8	9	6	14	10	8	15	9	9	11	52	128	79	12	11	11	5	9	6	11	16	11	5	6	14	7	9	11	9	8	6	144	255	255	44	10	14	34	64	36	7	12	6	10	9	11	12	7	12	7	11	12	9	12	8	8	8	13	34	25	13	10	9	10	10	12	11	10	15	14	11	17	10	33	56	24	12	13	13	11	11	8	5	12	12	11	12	10	10	5	10	10	15	10	9	92	255	215	38	14	57	222	255	94	13	12	11	13	11	14	17	4	12	10	13	13	13	9	16	12	9	51	101	55	13	10	10	13	12	13	41	36	14	8	14	14	10	9	9	8	8	8	9	11	96	191	94	11	6	12	11	12	13	8	7	9	6	14	10	7	12	13	13	8	71	178	100	16	7	14	13	10	13	7	11	7	31	30	18	9	14	14	16	13	13	7	13	11	9	7	6	11	7	10	5	10	12	12	7	13	12	9	10	11	9	14	17	13	13	6	12	9	11	11	12	11	12	10	11	6	20	43	22	15	33	62	37	4	5	14	9	11	14	13	9	9	12	9	8	8	8	8	10	10	10	10	14	9	10	9	7	10	11	10	12	11	10	6	12	9	10	13	13	11	10	13	12	13	10	9	10	12	13	9	11	12	8	6	11	9	12	12	8	13	20	25	11	11	11	13	9	7	8	9	9
10	9	9	9	9	8	11	10	12	11	7	6	12	13	8	7	13	9	67	205	160	21	13	10	9	11	12	12	17	12	8	9	8	9	10	11	24	24	10	7	11	7	9	11	8	7	13	15	31	26	12	7	8	73	199	130	17	12	11	11	13	6	72	201	131	17	9	10	8	10	9	12	12	11	7	6	6	11	7	9	15	10	11	5	8	8	11	11	4	17	10	7	12	10	5	12	14	11	11	81	221	146	20	9	7	12	9	9	7	10	5	10	8	12	6	9	9	8	11	9	64	156	100	22	11	9	9	8	4	16	9	13	12	8	13	11	14	12	10	13	14	11	16	13	13	9	12	15	10	6	6	11	12	8	12	11	11	7	10	8	15	18	133	205	74	11	14	23	75	55	17	8	11	12	5	14	10	10	9	9	10	9	11	10	131	255	204	25	7	18	97	161	67	10	3	13	9	8	12	11	10	9	6	11	10	13	10	8	9	6	110	226	112	11	10	9	10	2	37	159	158	44	5	12	12	10	9	14	8	10	10	9	11	25	38	28	10	10	10	13	10	8	18	11	12	13	11	7	8	9	5	8	13	19	32	20	15	10	11	8	12	10	8	10	31	136	160	41	10	13	11	9	6	13	10	8	11	8	11	9	13	13	14	8	12	6	6	13	5	19	15	11	8	6	11	12	11	7	13	12	10	15	9	16	8	6	14	10	11	98	190	99	13	94	221	121	16	7	6	13	15	13	12	9	10	9	15	7	11	10	9	12	7	4	6	10	7	12	3	13	11	7	13	10	12	11	10	6	11	12	12	12	7	10	10	10	11	13	11	11	9	6	7	8	10	9	11	7	5	6	15	12	16	104	157	59	11	15	13	15	10	13	13	12
8	10	9	10	10	7	6	12	14	12	7	6	8	8	6	12	8	12	30	77	59	17	10	10	8	10	18	22	28	10	6	11	8	8	11	9	11	5	11	12	11	11	10	14	5	7	14	18	41	33	11	4	11	62	172	112	20	9	9	15	10	15	22	53	36	14	12	9	9	11	11	13	9	10	7	14	8	13	12	10	7	8	11	9	12	13	9	11	14	10	7	5	8	11	10	6	12	6	13	38	93	67	12	10	9	10	8	7	10	11	9	9	4	14	13	9	8	13	14	7	11	15	12	16	10	9	8	3	12	9	5	14	10	11	6	11	14	10	9	7	9	15	10	10	22	35	21	12	9	9	11	12	8	11	14	6	7	6	9	6	9	15	116	176	58	6	8	63	215	166	29	11	8	11	16	14	6	11	12	14	9	7	9	9	85	164	80	10	8	11	15	22	19	10	7	10	9	14	12	10	9	11	11	12	8	11	13	13	11	7	85	194	176	81	14	5	10	11	36	156	159	33	9	15	9	11	15	12	7	11	11	6	11	8	10	9	9	28	71	69	20	11	9	13	10	8	14	8	13	12	6	13	6	9	6	8	8	11	12	11	10	14	15	10	28	160	177	48	13	12	10	5	12	7	12	11	16	12	9	11	11	13	12	6	8	7	9	15	77	129	57	11	14	18	9	12	8	10	11	9	13	10	7	3	8	9	7	13	9	94	192	95	11	70	159	106	83	57	14	11	9	15	9	12	7	9	11	10	10	8	7	7	8	8	11	10	12	7	13	11	11	14	11	6	11	13	9	13	10	8	10	6	15	66	114	49	7	11	17	17	13	10	9	13	12	7	9	12	9	10	7	7	14	134	210	76	14	11	7	14	15	14	12	11
12	11	15	12	8	8	7	11	13	14	5	9	5	7	12	9	8	9	3	6	11	11	19	41	32	12	19	105	156	56	12	9	11	6	8	14	8	9	5	6	7	12	10	6	14	8	16	58	183	135	24	6	30	70	63	22	7	10	10	44	61	30	8	10	12	12	7	6	10	12	9	9	10	10	13	10	12	11	12	8	11	9	11	7	12	12	11	9	9	8	8	8	13	12	10	10	12	9	15	11	10	6	9	10	12	12	10	6	9	12	8	8	9	11	10	11	10	15	11	8	14	5	10	7	5	12	11	9	11	5	7	8	7	9	9	9	7	10	7	6	11	14	9	11	90	177	89	10	9	11	8	10	13	8	8	6	13	12	5	6	10	13	23	32	25	8	7	46	209	238	74	12	10	81	140	66	12	12	13	12	9	13	13	13	114	194	82	7	8	11	9	4	9	4	13	11	13	10	13	13	9	13	8	10	13	9	13	16	14	17	112	255	255	159	29	10	16	13	18	37	35	22	11	12	13	10	14	15	9	10	11	9	9	9	10	13	12	49	195	168	37	13	11	10	13	13	11	9	11	9	13	12	10	9	8	6	10	13	12	14	12	9	5	8	16	39	47	19	7	8	15	9	12	6	9	10	11	7	12	11	14	9	6	7	9	10	13	18	134	226	92	9	62	128	70	11	11	11	11	11	13	6	9	6	15	10	10	11	10	25	40	19	12	13	22	69	211	155	27	6	9	14	12	11	6	7	9	13	10	11	10	6	8	11	12	50	77	35	9	8	10	10	9	9	5	7	11	10	7	11	14	9	17	141	255	188	28	20	99	118	33	14	8	9	8	6	16	25	20	13	8	10	17	43	62	22	12	9	11	8	11	11	8	9
13	8	9	12	8	23	39	21	10	12	8	11	10	7	11	11	12	13	10	4	10	13	58	181	135	17	19	138	212	69	10	15	11	6	14	10	10	8	12	10	6	10	14	11	10	34	115	147	195	135	26	13	97	216	123	14	6	10	18	138	212	75	10	13	11	9	11	9	12	10	11	8	7	10	18	27	29	9	11	11	7	4	12	8	16	12	10	11	10	14	10	10	15	9	9	11	10	9	8	10	13	9	8	11	15	9	9	7	5	13	8	7	7	5	10	12	46	48	18	10	11	9	13	4	13	12	10	10	9	8	6	12	9	12	7	10	11	5	9	13	8	10	10	6	108	206	103	12	7	12	4	10	16	12	9	11	11	13	8	10	11	11	9	10	7	14	11	17	136	229	94	8	13	124	224	91	13	8	13	11	10	10	11	13	109	193	81	11	10	12	13	7	9	6	15	11	10	9	10	13	16	11	6	11	10	10	12	9	12	14	99	202	173	81	15	13	14	7	12	9	12	14	13	6	9	8	9	9	5	10	12	12	7	12	10	13	12	36	129	111	32	12	11	10	9	11	6	12	10	8	6	9	15	17	10	11	10	9	11	13	10	11	10	10	14	4	7	7	7	11	14	10	14	16	9	10	10	12	13	13	7	6	14	10	10	8	15	14	57	97	44	10	111	229	108	14	4	9	10	13	12	16	10	6	15	7	12	10	12	12	11	11	11	4	5	44	134	104	19	7	8	9	10	6	8	6	12	7	9	7	11	6	15	8	15	126	223	96	12	9	9	10	11	5	11	13	16	6	9	3	9	27	83	161	255	245	54	37	176	206	53	9	16	10	11	13	56	159	107	24	16	6	5	8	8	10	11	14	9	8	8	11	13	8
13	9	8	10	9	92	193	94	11	7	10	8	6	13	8	10	8	10	9	11	10	9	57	177	137	24	11	43	64	29	6	9	10	12	10	11	11	11	8	8	7	12	11	7	13	56	203	184	62	30	13	32	169	254	108	15	6	10	17	105	153	58	8	10	6	14	27	94	99	23	13	12	11	14	41	159	135	25	8	6	10	6	11	11	9	9	13	12	9	7	9	11	14	9	11	8	12	14	11	11	10	7	9	12	9	8	9	11	9	7	12	13	9	9	9	37	175	170	38	12	11	11	10	11	11	13	9	13	11	11	9	11	9	12	7	9	8	6	6	10	9	12	8	15	93	169	76	11	12	9	7	8	7	5	8	10	9	9	3	11	14	15	10	15	9	14	10	10	47	80	37	14	30	123	143	48	8	12	11	6	10	8	7	12	31	44	25	9	8	12	11	10	8	13	9	12	12	10	13	11	8	12	8	11	11	5	12	29	43	28	27	34	18	10	5	39	65	32	7	5	15	16	11	6	12	10	12	13	7	8	8	11	12	10	12	8	5	11	21	18	10	5	6	7	10	11	10	8	10	11	10	10	12	8	9	10	12	12	11	11	10	10	7	9	7	9	9	6	11	13	14	9	9	9	9	13	10	11	9	10	8	13	8	10	14	9	11	12	6	11	6	12	50	95	54	13	21	76	88	29	8	10	13	11	11	8	6	8	14	11	11	11	10	11	13	15	18	18	9	14	19	79	82	24	9	11	14	7	11	9	13	12	14	15	59	126	155	62	9	10	11	12	6	12	7	8	9	10	9	13	15	43	192	204	143	156	58	18	77	85	28	9	9	7	9	9	75	241	248	100	16	12	12	10	11	3	9	10	10	7	10	9	11	10
10	13	13	12	6	94	191	92	14	15	15	5	15	15	13	12	9	13	6	12	8	11	17	38	35	11	6	4	6	14	6	8	26	57	54	10	14	10	17	7	3	10	8	5	8	25	91	75	21	7	8	44	197	204	55	8	7	5	13	23	28	16	12	8	8	9	44	193	192	44	9	11	8	14	50	181	158	33	10	8	11	8	9	7	10	11	10	6	9	11	8	14	9	13	8	10	10	13	13	9	9	10	7	6	16	7	8	9	10	7	7	13	6	8	10	32	149	145	36	6	10	15	8	12	10	10	12	11	8	15	12	8	9	13	11	7	10	11	12	11	9	9	8	13	126	230	97	6	13	13	12	9	11	9	7	9	13	14	9	8	9	12	11	7	5	7	5	10	12	11	11	4	55	203	180	32	16	16	7	5	12	14	14	6	13	10	8	11	4	10	10	11	9	9	12	8	11	14	14	10	12	10	6	7	10	6	11	104	193	80	8	8	12	7	10	106	216	104	13	10	12	10	7	7	12	11	12	9	9	10	8	20	24	22	10	5	9	10	9	14	12	14	12	8	9	8	12	9	8	6	11	9	9	10	16	6	7	11	7	6	9	10	11	10	9	12	8	4	9	11	4	14	11	10	11	12	15	16	11	13	14	47	90	52	11	13	10	11	9	8	11	14	8	9	3	8	32	178	199	49	7	12	12	10	7	7	12	10	10	13	13	14	7	8	6	12	6	10	8	7	40	188	192	39	10	8	11	11	7	8	9	8	11	43	177	186	52	14	12	11	12	9	10	10	12	8	10	15	8	9	12	23	110	107	127	218	104	12	13	8	13	8	9	9	13	9	30	119	245	162	29	9	12	7	14	4	14	12	11	8	11	9	5	12
9	12	12	22	66	82	53	43	104	108	29	13	9	9	13	11	15	4	15	9	9	9	10	6	11	13	6	8	11	11	12	13	51	189	166	37	11	10	9	7	8	11	11	9	13	9	9	9	13	7	5	20	81	80	23	9	8	6	7	10	7	10	9	12	9	8	24	99	93	22	6	3	10	5	18	50	47	15	12	9	17	12	14	6	12	8	9	10	8	13	11	9	13	12	13	10	9	9	9	9	7	15	7	12	13	6	8	5	13	6	9	12	13	13	8	10	23	28	18	7	8	13	13	10	9	7	11	12	11	10	8	8	13	7	14	12	12	12	13	11	7	9	10	14	58	97	43	11	13	10	11	9	9	13	13	9	10	7	9	10	9	10	13	10	14	9	9	8	8	9	10	7	35	119	98	18	10	10	10	11	10	10	6	4	12	12	5	9	6	12	7	11	9	8	9	9	12	9	6	10	9	12	9	11	13	11	13	109	189	80	13	11	6	8	6	75	164	79	9	15	10	15	12	8	10	8	14	12	12	8	15	57	159	101	16	9	10	8	6	11	6	8	8	11	11	11	10	14	21	48	60	26	6	7	10	7	7	9	8	7	13	13	9	13	13	13	11	12	8	10	10	9	13	8	11	13	9	8	11	13	11	108	229	115	13	18	8	9	9	13	3	5	9	12	11	12	27	98	122	42	12	8	12	10	10	10	11	8	11	9	6	10	11	14	47	59	25	7	9	8	28	108	112	26	9	14	6	9	9	9	13	11	13	36	132	136	34	11	13	9	12	11	6	9	9	13	12	9	10	11	6	12	16	11	85	159	78	14	12	9	9	14	11	12	8	7	5	34	95	69	15	11	12	12	9	15	28	30	17	8	11	6	8	12
9	12	13	40	187	184	39	42	192	192	40	12	16	7	15	8	10	7	11	11	14	7	11	8	7	10	10	11	10	7	12	9	38	149	125	24	13	12	21	59	55	13	8	5	10	7	14	8	9	5	14	9	13	8	13	15	8	9	6	11	10	10	8	7	12	8	10	8	10	5	41	77	44	9	9	11	11	12	10	11	6	10	18	9	14	57	122	64	13	8	15	11	9	8	8	9	10	10	7	13	7	7	7	9	16	8	12	10	10	8	3	6	15	5	9	9	8	7	11	8	10	10	11	9	10	8	8	11	11	7	9	10	11	10	9	11	12	9	10	8	5	10	17	5	9	14	6	9	16	9	8	11	11	2	10	9	12	10	9	11	14	9	9	5	12	5	11	9	11	7	12	11	12	11	11	10	12	6	8	11	4	13	10	10	12	12	10	10	11	31	30	10	14	13	6	7	9	10	9	14	13	7	14	11	8	14	9	24	41	24	9	7	9	13	15	20	28	18	13	9	8	11	6	14	12	13	8	10	10	9	8	92	255	215	28	10	11	7	9	9	10	9	8	13	6	9	11	13	27	157	204	60	11	14	11	12	14	5	15	11	8	11	12	13	3	10	10	9	11	10	9	6	13	7	7	8	12	9	10	9	6	67	129	69	5	11	10	11	13	6	4	7	12	6	12	13	9	31	121	130	38	6	9	10	13	7	14	11	10	5	11	9	8	35	167	196	51	9	12	10	14	13	16	10	11	12	10	9	13	14	12	9	10	13	23	27	13	10	10	10	8	13	5	10	9	6	15	12	11	8	13	10	12	8	18	27	18	15	10	7	12	10	12	6	13	11	9	7	12	11	10	13	8	12	9	30	146	149	28	8	14	10	12	10
4	8	5	24	124	121	28	25	81	82	23	10	11	11	13	9	12	12	9	10	8	10	12	10	12	11	15	7	7	10	9	11	14	25	21	10	10	11	36	179	177	47	13	13	11	8	11	8	11	13	10	7	12	9	10	12	12	12	13	8	10	8	9	10	10	10	10	12	7	11	106	227	107	12	6	11	13	13	12	10	11	12	13	7	15	155	255	199	16	10	12	4	7	11	8	9	8	8	7	13	8	13	10	12	9	9	7	12	9	12	13	11	10	10	11	11	14	10	12	12	11	8	14	12	9	8	12	9	11	8	13	10	7	7	9	13	18	16	9	9	8	9	14	14	9	8	15	10	12	15	5	9	12	12	11	10	11	8	8	9	12	7	10	11	13	8	8	10	8	7	8	8	7	9	9	8	11	7	8	9	7	8	9	11	12	8	16	8	34	148	148	31	11	14	12	14	6	10	11	15	11	10	8	11	10	9	8	11	10	5	15	7	11	4	14	10	11	9	9	8	13	5	8	6	11	8	12	10	6	4	9	75	255	206	36	11	11	10	9	11	6	10	10	14	9	16	11	9	19	111	149	50	11	10	9	14	11	7	13	5	11	5	7	11	8	12	14	14	9	11	10	7	10	9	12	8	11	8	12	13	12	12	19	13	11	13	7	8	9	11	10	9	8	8	9	13	15	31	169	200	59	10	8	10	10	7	8	10	9	7	7	10	13	23	130	144	36	11	12	12	12	12	12	9	10	5	9	9	8	7	5	5	8	7	7	9	11	10	9	9	8	11	10	7	9	17	11	11	12	8	13	10	9	13	11	12	8	15	6	10	12	13	8	14	11	12	7	10	10	12	9	13	9	10	14	39	172	175	34	11	13	12	13	10
11	5	13	12	18	14	5	14	9	10	10	6	12	10	8	12	10	11	14	5	48	96	54	12	12	9	9	11	6	10	10	7	8	10	11	11	7	12	36	138	130	30	7	12	9	15	14	9	14	9	7	14	12	12	12	9	11	10	14	7	12	8	14	9	9	10	12	5	11	10	74	146	68	16	11	12	7	10	8	9	7	6	8	8	7	123	255	185	22	11	6	14	14	12	9	6	10	7	9	12	6	9	15	12	11	11	9	10	12	6	7	11	11	9	10	13	8	14	5	13	9	13	8	10	6	6	8	13	9	10	12	10	9	12	10	33	126	115	27	11	4	12	7	13	8	11	13	40	34	15	5	12	9	9	11	11	9	12	10	8	13	11	12	13	10	8	9	11	11	16	15	9	11	16	12	9	4	5	12	56	94	45	6	12	9	11	10	12	37	174	170	35	8	6	11	11	5	9	9	7	14	10	10	7	7	12	13	9	11	17	11	7	14	10	10	3	9	4	11	4	13	10	7	13	11	5	11	10	11	12	11	27	106	90	18	12	7	8	9	7	12	11	14	6	7	12	10	8	10	26	26	12	8	8	9	10	12	22	35	22	13	15	11	5	10	11	12	10	13	6	15	12	12	8	9	12	12	11	8	10	8	10	15	9	9	10	8	13	8	6	12	10	8	13	7	10	13	15	63	73	22	10	8	7	9	12	6	9	10	17	8	15	11	14	24	25	11	8	13	11	11	11	10	7	8	9	8	9	13	12	9	7	10	8	2	7	9	11	10	10	5	16	24	12	11	10	7	6	17	7	17	12	6	10	12	13	10	8	9	12	11	8	11	11	14	11	8	10	8	8	9	8	8	8	11	14	48	48	16	11	12	9	8	10
14	12	10	8	15	8	9	9	11	9	13	12	11	13	10	3	8	11	7	9	98	228	126	13	7	10	9	8	12	5	11	7	6	11	10	8	11	20	19	27	24	12	9	18	7	12	6	12	13	8	8	14	8	9	11	12	11	7	9	11	10	8	8	11	8	11	7	8	10	9	18	22	17	11	9	9	6	18	7	15	15	8	12	15	14	33	79	51	13	13	8	9	11	12	37	81	43	10	8	7	9	7	11	9	12	8	11	4	6	11	10	13	11	11	14	9	11	13	14	8	9	7	4	7	13	8	11	10	7	10	10	13	12	10	13	55	201	170	34	11	8	11	5	9	10	10	37	159	161	33	12	12	7	12	14	8	5	8	8	11	10	11	12	7	13	5	11	13	38	131	115	39	32	14	8	11	5	6	16	132	225	91	12	9	10	11	18	13	14	42	44	17	9	10	8	8	11	12	11	11	8	12	9	14	7	6	13	12	8	7	8	12	10	11	7	9	10	9	10	10	12	11	16	6	13	11	12	12	10	9	10	8	7	10	10	14	15	7	8	9	3	13	11	13	8	10	11	9	12	8	8	13	22	20	10	10	15	87	177	91	11	9	11	10	12	10	10	10	8	9	5	15	9	11	10	11	7	12	13	8	9	7	7	8	13	9	10	11	8	9	12	9	9	4	11	12	8	9	15	8	11	8	11	10	13	6	5	6	8	11	10	10	13	16	8	10	8	7	9	11	6	8	8	10	10	10	8	9	9	6	14	7	10	8	8	7	8	8	8	11	17	95	139	55	11	12	10	9	11	7	7	10	7	9	9	14	17	44	63	23	9	9	11	12	13	8	11	12	5	14	10	14	13	8	11	11	15	8	7	9	9	6	8	8
13	21	55	56	19	11	10	9	8	12	8	10	10	12	12	12	19	27	20	8	59	132	73	17	10	6	10	8	9	7	13	13	12	9	7	9	36	131	115	26	9	8	8	9	11	11	10	15	13	8	15	11	8	13	7	11	13	9	8	11	12	12	13	9	12	7	12	16	8	10	11	9	19	15	9	10	11	12	6	6	12	8	12	12	12	10	12	10	13	7	10	9	15	8	92	224	124	13	7	7	7	9	7	13	9	14	6	9	7	16	8	11	11	38	105	74	14	11	12	12	7	15	8	7	10	12	11	10	10	7	10	12	11	10	11	26	72	63	17	6	5	8	16	15	10	65	140	199	161	41	18	19	12	10	9	8	11	16	9	13	4	9	10	10	7	9	13	13	57	201	184	136	173	63	10	9	12	9	14	78	130	56	8	13	13	6	11	10	9	8	12	11	11	12	10	10	5	8	15	12	6	11	10	7	7	8	6	9	4	12	9	13	6	11	7	12	11	13	7	8	10	11	12	13	9	6	13	11	12	2	12	10	12	8	9	9	10	8	10	9	14	10	12	10	9	12	11	11	13	14	10	30	129	135	30	11	9	100	206	108	9	10	11	5	10	9	10	5	7	17	14	13	10	10	10	11	4	10	8	8	12	7	14	13	8	11	16	8	11	6	13	12	11	6	7	9	12	6	13	8	12	10	12	9	11	13	7	9	9	12	11	11	8	7	8	11	12	11	10	7	13	11	7	13	11	10	10	9	12	14	9	4	11	7	10	10	10	8	10	9	22	142	212	77	10	13	11	10	14	10	6	11	10	13	12	10	22	134	207	77	8	13	11	7	14	12	8	10	6	11	13	10	6	9	9	11	14	7	8	9	7	7	7	7
9	39	174	183	39	10	9	10	12	10	9	6	11	13	11	4	63	160	92	14	10	15	18	13	10	10	9	11	10	6	17	30	26	16	9	9	52	197	170	31	11	12	8	12	6	12	8	11	11	6	11	9	4	12	8	11	8	15	11	15	11	9	10	12	8	7	10	9	6	14	15	15	9	12	7	8	9	11	9	9	9	8	13	10	10	13	13	6	8	16	44	65	28	11	64	146	82	14	11	10	7	11	9	10	11	12	9	12	11	12	13	11	9	86	226	147	16	4	6	14	14	11	5	9	9	9	9	9	6	8	11	12	14	7	8	11	8	10	13	11	9	14	12	13	18	124	234	120	39	28	123	145	73	66	26	12	12	13	8	7	7	12	12	9	9	7	12	9	23	67	74	132	203	70	11	10	10	12	8	11	14	14	12	11	10	9	11	10	11	6	10	11	34	41	20	9	9	14	9	11	6	13	17	6	11	10	10	5	12	11	7	10	11	14	12	16	11	10	21	76	105	35	8	8	4	7	13	8	6	10	11	7	14	6	8	8	11	11	8	12	2	9	13	10	11	13	10	5	56	111	58	43	180	183	42	11	12	26	50	31	13	12	6	10	8	8	10	8	8	9	10	10	11	17	15	10	8	13	8	10	12	13	7	4	13	8	12	12	41	78	42	14	13	10	11	11	10	13	13	8	10	11	15	10	12	12	10	14	8	9	8	8	10	11	11	14	11	10	8	7	9	8	15	10	9	26	35	15	11	9	10	14	11	10	4	14	9	11	9	10	12	53	78	33	12	7	7	13	6	7	10	8	11	13	11	0	18	100	154	61	10	7	13	8	8	10	7	7	11	4	8	10	7	13	13	12	4	16	8	11	11	8	8	10
8	29	134	136	31	12	5	43	90	54	13	5	12	9	12	11	90	214	124	13	12	8	9	10	11	12	7	9	13	15	51	166	122	21	8	10	23	72	64	18	11	13	12	13	11	10	13	7	10	6	14	8	6	12	12	8	10	11	12	11	7	7	10	13	10	17	8	11	21	91	123	36	6	8	9	12	8	8	8	13	8	9	10	8	13	14	7	8	12	15	137	205	71	7	17	24	13	10	12	8	9	14	9	12	17	12	7	11	10	9	10	7	11	41	107	71	14	12	7	9	11	12	7	13	13	10	11	11	12	10	8	14	11	9	8	11	10	10	8	10	34	52	24	11	10	65	114	42	8	32	167	202	177	209	70	6	9	11	6	10	9	8	9	9	6	9	8	10	8	11	8	37	55	29	9	10	10	15	10	6	12	12	7	10	12	12	10	8	8	10	10	18	135	179	58	9	16	8	9	11	8	12	14	6	13	12	10	15	11	12	10	25	48	27	13	13	9	8	27	160	218	65	11	12	9	7	12	10	13	9	53	82	34	13	8	12	15	8	10	7	8	9	10	13	9	8	7	13	111	229	127	73	94	58	17	13	10	12	13	6	9	9	11	11	8	9	10	13	12	11	8	6	10	11	9	11	9	7	10	15	11	11	13	11	10	9	10	12	108	222	107	13	11	10	10	11	15	9	11	11	16	11	9	11	11	29	36	21	12	10	4	11	10	10	11	10	6	7	13	33	51	30	12	10	13	108	174	61	10	11	10	13	8	23	66	68	19	12	8	13	7	8	6	13	6	8	9	13	9	8	7	15	18	12	10	9	12	20	30	14	14	11	17	10	9	13	9	13	6	8	10	11	15	12	12	12	12	14	9	13	7	7	7	10
